method,threshold,ACC,recall,PPV,f12,TP,TN,FP,FN,ALL
df_node_similarity,0.3,0.8566613740114976,0.44099755284737563,0.39509080512177386,0.4167838878522709,191,49374,1291,2260,"[7, 7, 2, 2, 2, 1, 3, 2, 3, 2, 2, 7, 6, 1, 2, 2, 2, 5, 5, 6, 13, 10, 7, 2, 1, 1, 1, 0, 1, 2, 1, 2, 3, 0, 1, 1, 2, 2, 1, 4, 3, 2, 0, 0, 1, 3, 2, 1, 3, 2, 3, 3, 3, 0, 2, 1, 3, 1, 2, 8, 10, 7, 7, 3403, 3721, 15, 17, 21, 8, 20, 13, 14, 23, 17, 3405, 3405, 139, 131, 89, 521, 426, 400, 746, 702, 744, 3758, 383, 341, 367, 399, 400, 426, 405, 396, 400, 3705, 720, 743, 839, 812, 804, 752, 816, 772, 811, 52, 36, 33, 45, 58, 53, 57, 68, 66, 3662, 3663, 72, 135, 143, 123, 134, 139, 386, 343, 372, 3705, 0, 0, 2, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 34, 50, 33, 80, 74, 98, 72, 80, 63, 0, 5, 10, 1, 5, 1, 5, 1, 3, 2, 4, 11, 9, 7, 13, 17, 4, 9, 8, 15, 35, 31, 16, 26, 24, 43, 30, 27, 24, 4, 3, 16, 40, 29, 34, 50, 50, 22, 47, 22, 0, 397, 34, 0, 0, 0, 2, 0, 1, 1, 2, 2, 397, 398, 1, 0, 0, 8, 5, 5, 94, 87, 90, 34, 0, 1, 1, 4, 5, 4, 48, 49, 48, 2, 2, 1, 9, 8, 8, 1, 96, 97, 98, 2, 2, 1, 3, 4, 5, 9, 10, 9, 2, 2, 2, 0, 1, 2, 4, 3, 42, 40, 43, 34]"
surprise_communities,0.35,0.7214724623424527,0.49464896013235904,0.10725325051079344,0.1762834822596541,821,80411,12002,2050,"[16, 39, 16, 1, 2, 2, 0, 2, 3, 3, 3, 4, 55, 51, 2, 1, 2, 4, 3, 6, 37, 33, 29, 16, 17, 15, 2, 1, 2, 4, 4, 4, 36, 37, 37, 4, 0, 2, 2, 1, 3, 8, 6, 65, 68, 70, 0, 0, 0, 0, 1, 2, 1, 3, 4, 3, 0, 4, 4, 0, 1, 1, 3, 2, 2, 16, 19, 21, 16, 6490, 3132, 3435, 16, 14, 17, 8, 17, 12, 12, 19, 15, 3120, 3145, 106, 111, 74, 392, 319, 304, 551, 528, 568, 6616, 3447, 6517, 253, 218, 241, 250, 260, 267, 260, 260, 255, 3413, 6154, 474, 435, 445, 506, 484, 464, 502, 496, 529, 6590, 66, 50, 37, 52, 66, 59, 59, 59, 58, 6610, 3377, 3338, 59, 110, 110, 103, 115, 120, 274, 269, 263, 3416, 462, 271, 286, 1, 3, 4, 0, 3, 2, 3, 4, 2, 285, 260, 67, 70, 48, 209, 181, 194, 267, 254, 239, 467, 311, 430, 135, 133, 127, 154, 141, 164, 146, 139, 147, 296, 480, 257, 317, 311, 340, 341, 357, 323, 284, 297, 477, 21, 17, 12, 19, 16, 37, 28, 36, 32, 455, 289, 328, 29, 65, 62, 54, 69, 69, 134, 121, 131, 289, 111, 365, 25, 1, 0, 0, 3, 1, 0, 1, 1, 0, 349, 353, 0, 1, 0, 6, 7, 4, 63, 67, 71, 111, 24, 112, 0, 1, 0, 1, 1, 1, 14, 13, 13, 1, 13, 0, 0, 1, 7, 2, 4, 35, 32, 30, 13, 2, 2, 2, 5, 4, 5, 9, 8, 9, 13, 1, 1, 2, 1, 1, 2, 3, 3, 34, 31, 29, 25]"
leiden,0.35,0.8466911801677468,0.45317447495804936,0.22592379750834074,0.30152601609346047,298,55937,1793,2166,"[12, 8, 2, 2, 2, 1, 2, 3, 3, 2, 2, 12, 13, 2, 2, 2, 3, 3, 4, 8, 5, 4, 10, 2, 2, 2, 3, 5, 4, 22, 17, 17, 4, 1, 1, 2, 3, 8, 3, 17, 14, 8, 0, 0, 1, 2, 1, 0, 6, 6, 5, 3, 4, 4, 0, 1, 1, 3, 0, 1, 3, 3, 4, 8, 3379, 3688, 15, 17, 16, 8, 17, 13, 14, 17, 17, 3368, 3370, 134, 146, 86, 529, 453, 444, 756, 728, 743, 3719, 372, 319, 335, 374, 372, 408, 402, 395, 389, 3665, 706, 721, 724, 820, 804, 804, 815, 768, 817, 62, 46, 26, 44, 60, 65, 54, 55, 55, 7038, 3617, 3619, 65, 143, 134, 131, 142, 146, 369, 347, 350, 3682, 24, 33, 2, 0, 5, 0, 3, 1, 1, 6, 0, 37, 35, 39, 35, 36, 72, 47, 54, 62, 54, 64, 39, 16, 32, 33, 30, 29, 23, 4, 4, 13, 44, 25, 31, 32, 26, 21, 17, 10, 12, 9, 25, 21, 23, 27, 22, 31, 33, 40, 35, 27, 49, 47, 23, 32, 38, 26, 42, 43, 39, 43, 44, 23, 392, 33, 0, 0, 0, 2, 1, 0, 1, 2, 2, 392, 391, 0, 0, 0, 7, 7, 6, 92, 95, 96, 31, 0, 0, 0, 2, 0, 1, 28, 33, 33, 1, 1, 1, 0, 7, 2, 7, 83, 86, 92, 2, 2, 1, 4, 5, 6, 6, 6, 7, 10, 1, 1, 2, 1, 1, 2, 5, 4, 47, 47, 46, 33]"
eigenvector,0.35,0.8572957300208816,0.3807582796565305,0.26105149275332235,0.3097413643588152,269,55417,2313,2195,"[11, 8, 2, 2, 2, 1, 2, 2, 2, 2, 2, 12, 11, 2, 1, 2, 2, 3, 4, 6, 7, 7, 9, 1, 1, 1, 2, 2, 2, 12, 8, 7, 4, 1, 1, 1, 3, 6, 4, 17, 7, 22, 0, 1, 1, 0, 3, 3, 5, 2, 6, 5, 4, 4, 0, 0, 0, 2, 1, 3, 4, 7, 6, 8, 3374, 3687, 17, 17, 18, 8, 17, 14, 15, 23, 17, 3368, 3371, 135, 143, 98, 558, 461, 460, 790, 754, 786, 3718, 365, 329, 355, 387, 392, 408, 399, 394, 402, 3670, 717, 719, 723, 836, 803, 807, 814, 770, 809, 62, 44, 28, 53, 47, 46, 35, 57, 42, 6213, 3624, 3624, 77, 141, 147, 133, 159, 163, 385, 360, 360, 3669, 29, 34, 0, 0, 3, 0, 3, 0, 0, 0, 0, 37, 34, 38, 38, 24, 43, 39, 38, 28, 28, 21, 40, 23, 22, 13, 17, 9, 23, 7, 5, 0, 39, 14, 33, 33, 10, 22, 14, 11, 10, 17, 25, 23, 21, 18, 35, 50, 52, 38, 48, 852, 42, 42, 11, 34, 25, 24, 25, 26, 23, 30, 34, 36, 393, 33, 0, 0, 0, 2, 1, 1, 2, 2, 2, 392, 393, 0, 1, 0, 8, 7, 6, 94, 93, 93, 32, 1, 1, 1, 3, 3, 3, 38, 42, 43, 1, 1, 1, 1, 7, 4, 6, 83, 93, 78, 2, 1, 1, 6, 3, 3, 7, 10, 6, 8, 1, 1, 2, 2, 2, 3, 4, 2, 46, 43, 44, 33]"
louvain,0.35,0.8505187434544448,0.44431720165449956,0.23029949375147143,0.30336049286335526,321,55980,1750,2143,"[11, 8, 2, 2, 2, 1, 2, 3, 2, 2, 2, 15, 10, 1, 1, 2, 4, 3, 3, 7, 9, 5, 9, 1, 2, 1, 4, 4, 2, 21, 16, 15, 4, 2, 1, 2, 6, 7, 7, 18, 17, 21, 0, 0, 1, 2, 1, 0, 6, 6, 5, 3, 4, 4, 0, 1, 1, 3, 2, 3, 5, 4, 5, 8, 3389, 3687, 16, 15, 18, 8, 17, 13, 15, 17, 17, 3373, 3375, 128, 143, 88, 525, 443, 441, 755, 719, 756, 3719, 363, 323, 349, 383, 381, 406, 392, 388, 396, 3665, 698, 732, 731, 826, 802, 794, 816, 761, 809, 60, 46, 28, 45, 66, 65, 54, 66, 55, 7040, 3631, 3630, 64, 137, 142, 129, 143, 151, 361, 348, 347, 3680, 14, 34, 1, 2, 3, 0, 3, 1, 0, 6, 0, 32, 30, 45, 38, 34, 76, 57, 57, 63, 63, 51, 39, 25, 28, 19, 21, 20, 25, 14, 11, 6, 44, 33, 20, 25, 20, 23, 27, 9, 19, 17, 27, 21, 21, 26, 16, 31, 33, 29, 35, 25, 35, 36, 24, 38, 30, 28, 41, 38, 47, 42, 47, 25, 393, 33, 0, 0, 0, 2, 1, 0, 2, 2, 2, 389, 394, 1, 1, 0, 6, 7, 7, 93, 91, 95, 32, 1, 0, 1, 1, 1, 3, 29, 34, 35, 1, 0, 1, 0, 4, 3, 3, 82, 83, 79, 2, 2, 1, 4, 5, 6, 6, 6, 7, 10, 1, 1, 2, 1, 1, 2, 3, 2, 45, 46, 45, 33]"
greedy_modularity,0.35,0.8624152257333014,0.3896329708310888,0.22902316366875256,0.2884800478751694,219,56317,1413,2245,"[11, 5, 2, 2, 2, 1, 2, 3, 3, 2, 2, 9, 9, 2, 1, 2, 1, 1, 2, 4, 6, 4, 8, 1, 2, 2, 4, 4, 5, 8, 8, 13, 2, 1, 2, 1, 3, 3, 5, 7, 9, 8, 0, 0, 1, 0, 1, 0, 3, 2, 2, 1, 3, 3, 1, 1, 1, 1, 1, 2, 3, 9, 5, 7, 3380, 3697, 15, 17, 16, 8, 20, 13, 14, 20, 17, 3370, 3377, 124, 136, 94, 529, 463, 450, 794, 765, 790, 3728, 371, 320, 347, 388, 387, 407, 398, 385, 391, 3676, 710, 730, 737, 823, 804, 808, 812, 767, 815, 72, 50, 24, 45, 52, 64, 67, 76, 63, 7010, 3639, 3640, 69, 138, 151, 121, 149, 151, 382, 366, 386, 3689, 23, 24, 2, 0, 5, 0, 0, 1, 1, 3, 0, 35, 28, 49, 45, 28, 72, 37, 48, 24, 17, 17, 30, 17, 31, 21, 16, 14, 24, 8, 14, 11, 33, 21, 22, 19, 23, 21, 13, 13, 13, 11, 15, 17, 25, 26, 30, 32, 20, 19, 27, 55, 27, 26, 19, 37, 21, 36, 35, 38, 26, 24, 8, 16, 393, 36, 0, 0, 0, 2, 1, 0, 1, 2, 2, 395, 395, 0, 1, 0, 9, 9, 8, 96, 94, 96, 33, 1, 0, 0, 1, 1, 0, 42, 42, 37, 3, 1, 0, 1, 7, 7, 5, 93, 91, 92, 2, 2, 1, 6, 5, 6, 9, 10, 10, 12, 2, 2, 1, 1, 1, 4, 4, 3, 47, 41, 45, 34]"
label_propagation,0.35,0.854395814748142,0.32934132669945265,0.38241109373210996,0.3538977131344558,229,48616,2049,2222,"[11, 9, 2, 2, 2, 1, 2, 2, 2, 2, 2, 11, 13, 0, 2, 1, 4, 4, 5, 23, 20, 17, 9, 1, 1, 1, 1, 0, 1, 2, 1, 2, 4, 0, 1, 1, 2, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 3, 5, 2, 4, 4, 0, 1, 2, 1, 3, 1, 1, 7, 14, 9, 3338, 3648, 17, 17, 20, 7, 20, 13, 14, 23, 14, 3313, 3336, 121, 130, 91, 499, 380, 395, 684, 646, 671, 3678, 387, 351, 367, 404, 400, 431, 405, 399, 402, 3644, 730, 752, 755, 846, 825, 821, 825, 780, 826, 58, 48, 41, 52, 58, 64, 61, 64, 65, 3605, 3614, 66, 142, 145, 126, 155, 131, 407, 332, 322, 3635, 65, 73, 0, 0, 1, 1, 0, 1, 1, 0, 3, 92, 69, 52, 51, 31, 102, 120, 103, 134, 136, 136, 80, 1, 0, 1, 0, 1, 0, 1, 0, 0, 65, 1, 0, 1, 0, 0, 0, 0, 0, 0, 29, 19, 8, 19, 24, 32, 26, 31, 25, 61, 52, 22, 33, 27, 31, 29, 58, 1, 58, 72, 70, 393, 32, 0, 0, 0, 2, 1, 1, 2, 2, 2, 393, 391, 2, 0, 1, 6, 6, 5, 77, 80, 83, 32, 1, 1, 1, 4, 5, 4, 48, 49, 48, 1, 2, 1, 1, 8, 9, 9, 99, 99, 99, 2, 2, 1, 5, 5, 6, 9, 7, 10, 1, 1, 2, 1, 0, 4, 2, 4, 49, 43, 36, 32]"
infomap,0.35,0.8264171729686953,0.38031576627409464,0.45894453428020776,0.41594685729041286,241,55328,2402,2223,"[9, 6, 2, 2, 2, 3, 2, 3, 2, 3, 2, 7, 6, 2, 2, 2, 5, 4, 6, 22, 24, 20, 7, 1, 1, 1, 1, 0, 1, 2, 1, 2, 3, 0, 1, 1, 2, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 3, 4, 5, 5, 4, 3, 0, 1, 2, 3, 2, 3, 11, 10, 11, 7, 3403, 3720, 15, 17, 16, 8, 17, 14, 15, 20, 17, 3405, 3405, 108, 108, 83, 447, 357, 359, 633, 631, 591, 3758, 387, 351, 365, 404, 400, 431, 405, 399, 402, 3705, 730, 752, 755, 846, 825, 821, 825, 780, 826, 62, 47, 29, 45, 51, 67, 56, 60, 56, 6716, 3664, 3661, 57, 115, 112, 114, 118, 125, 323, 291, 298, 3705, 0, 1, 2, 0, 5, 0, 3, 0, 0, 3, 0, 0, 0, 65, 73, 39, 154, 143, 139, 185, 151, 216, 0, 1, 0, 3, 0, 1, 0, 1, 0, 0, 4, 1, 0, 1, 0, 0, 0, 0, 0, 0, 25, 20, 20, 26, 31, 29, 31, 35, 34, 349, 2, 5, 31, 60, 60, 43, 66, 64, 85, 99, 96, 0, 395, 35, 0, 0, 0, 0, 1, 0, 2, 1, 2, 397, 398, 0, 0, 0, 5, 6, 4, 78, 76, 80, 34, 1, 1, 1, 4, 5, 4, 48, 49, 48, 2, 2, 1, 1, 8, 9, 9, 99, 99, 99, 2, 2, 1, 6, 5, 6, 9, 8, 7, 8, 1, 2, 2, 1, 0, 2, 3, 2, 39, 40, 39, 34]"
walktrap,0.35,0.7905108288102874,0.36233062588622844,0.1379640973745628,0.19983667797150073,261,52633,5097,2203,"[22, 9, 2, 2, 2, 2, 2, 3, 3, 3, 2, 20, 22, 1, 0, 2, 1, 1, 3, 12, 10, 9, 12, 2, 1, 0, 1, 2, 3, 6, 4, 1, 4, 1, 1, 1, 2, 1, 2, 2, 3, 11, 1, 0, 1, 1, 1, 1, 6, 4, 5, 1, 4, 4, 0, 0, 1, 4, 1, 2, 8, 7, 5, 11, 3239, 3558, 16, 15, 18, 8, 17, 14, 14, 21, 17, 3232, 3243, 120, 141, 96, 480, 397, 391, 738, 683, 673, 3577, 336, 311, 296, 320, 330, 324, 339, 342, 324, 3557, 544, 571, 616, 647, 684, 717, 595, 687, 678, 46, 41, 32, 42, 60, 65, 52, 59, 60, 6968, 3506, 3509, 57, 143, 124, 120, 136, 145, 346, 317, 333, 3546, 164, 163, 1, 2, 3, 0, 3, 0, 1, 2, 0, 173, 162, 53, 40, 26, 121, 103, 107, 80, 99, 134, 181, 52, 40, 72, 84, 71, 107, 67, 57, 78, 152, 187, 181, 140, 199, 141, 104, 230, 93, 148, 41, 26, 17, 29, 22, 31, 35, 36, 30, 97, 160, 157, 31, 32, 48, 37, 48, 44, 62, 73, 61, 159, 382, 32, 0, 0, 0, 1, 1, 0, 1, 1, 2, 384, 382, 1, 2, 0, 9, 9, 7, 88, 90, 91, 29, 0, 1, 2, 4, 3, 2, 44, 46, 49, 1, 1, 1, 1, 8, 9, 8, 98, 97, 89, 1, 2, 1, 5, 5, 5, 6, 8, 7, 12, 1, 1, 2, 2, 1, 1, 4, 3, 42, 43, 45, 30]"
df_node_similarity,0.35,0.8691138587420847,0.4141814363773739,0.40571749692451475,0.40990577939380085,180,49525,1140,2271,"[7, 6, 2, 2, 2, 1, 2, 2, 2, 2, 2, 7, 6, 1, 2, 2, 2, 5, 5, 6, 10, 9, 7, 1, 1, 1, 1, 0, 1, 2, 1, 2, 3, 0, 1, 1, 2, 2, 1, 4, 3, 2, 0, 0, 1, 2, 2, 1, 3, 2, 3, 3, 3, 0, 2, 1, 3, 0, 2, 7, 10, 7, 7, 3403, 3721, 16, 17, 21, 8, 20, 14, 15, 23, 17, 3405, 3405, 143, 137, 95, 530, 435, 411, 754, 712, 747, 3758, 384, 342, 367, 399, 400, 427, 405, 396, 400, 3705, 721, 743, 840, 812, 806, 752, 817, 772, 812, 55, 37, 34, 54, 59, 58, 61, 71, 68, 3662, 3663, 74, 145, 145, 127, 141, 146, 389, 350, 374, 3705, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 44, 27, 71, 65, 87, 64, 70, 60, 0, 4, 9, 1, 5, 1, 4, 1, 3, 2, 4, 10, 9, 6, 13, 15, 4, 8, 8, 14, 32, 30, 15, 17, 23, 38, 26, 24, 22, 4, 3, 14, 30, 27, 30, 43, 43, 19, 40, 20, 0, 397, 35, 0, 0, 0, 2, 1, 1, 2, 2, 2, 397, 398, 1, 0, 0, 8, 5, 5, 94, 90, 91, 34, 1, 1, 1, 4, 5, 4, 48, 49, 48, 2, 2, 1, 9, 8, 8, 1, 96, 97, 98, 2, 2, 1, 4, 4, 5, 9, 10, 9, 2, 2, 2, 0, 1, 2, 5, 3, 43, 40, 43, 34]"
surprise_communities,0.4,0.735779045544414,0.4767262431522834,0.11346267025450371,0.1832993853314692,785,81190,11223,2086,"[16, 38, 16, 1, 2, 2, 0, 2, 3, 3, 3, 4, 49, 49, 2, 1, 2, 4, 2, 5, 33, 31, 25, 16, 16, 15, 2, 1, 2, 4, 4, 4, 33, 37, 36, 4, 0, 2, 2, 1, 3, 8, 6, 65, 65, 68, 0, 0, 0, 0, 1, 2, 1, 3, 4, 3, 0, 4, 4, 0, 1, 0, 3, 2, 1, 15, 18, 20, 16, 6523, 3150, 3459, 16, 16, 17, 8, 18, 12, 12, 19, 15, 3146, 3161, 110, 113, 74, 407, 332, 317, 587, 553, 598, 6650, 3464, 6541, 261, 223, 242, 256, 266, 273, 267, 262, 260, 3439, 6195, 487, 443, 463, 516, 496, 479, 516, 513, 539, 6633, 67, 50, 37, 52, 66, 62, 63, 59, 61, 6647, 3403, 3356, 62, 114, 111, 108, 118, 127, 288, 283, 275, 3434, 429, 253, 262, 1, 1, 4, 0, 2, 2, 3, 4, 2, 259, 244, 63, 68, 48, 194, 168, 181, 231, 229, 209, 433, 294, 406, 127, 128, 126, 148, 135, 158, 139, 137, 142, 270, 439, 244, 309, 293, 330, 329, 342, 309, 267, 287, 434, 20, 17, 12, 19, 16, 34, 24, 36, 29, 418, 263, 310, 26, 61, 61, 49, 66, 62, 120, 107, 119, 271, 111, 366, 25, 1, 0, 0, 3, 1, 0, 1, 1, 0, 355, 355, 0, 1, 0, 6, 8, 5, 67, 69, 75, 111, 25, 112, 0, 1, 0, 1, 1, 1, 17, 13, 14, 1, 13, 0, 0, 1, 7, 2, 4, 35, 35, 32, 13, 2, 2, 2, 5, 4, 5, 9, 8, 9, 13, 1, 1, 2, 1, 2, 2, 3, 4, 35, 32, 30, 25]"
leiden,0.4,0.8548268986926469,0.4322993592452584,0.22839008255832413,0.29887835373427274,276,56105,1625,2188,"[12, 8, 2, 2, 2, 1, 2, 3, 3, 2, 2, 12, 11, 2, 2, 2, 3, 3, 4, 8, 4, 2, 9, 1, 2, 2, 3, 5, 4, 21, 17, 12, 4, 1, 1, 2, 3, 8, 3, 15, 14, 6, 0, 0, 1, 2, 0, 0, 5, 5, 4, 3, 4, 4, 0, 1, 1, 2, 0, 1, 3, 3, 4, 8, 3382, 3690, 15, 17, 16, 8, 18, 13, 14, 17, 17, 3369, 3372, 139, 150, 90, 538, 457, 450, 763, 732, 748, 3722, 373, 324, 338, 379, 376, 409, 403, 396, 392, 3669, 709, 727, 726, 826, 808, 804, 816, 768, 817, 63, 46, 26, 45, 64, 66, 59, 55, 59, 7039, 3623, 3624, 67, 145, 138, 132, 148, 154, 371, 350, 351, 3683, 21, 31, 2, 0, 5, 0, 2, 1, 1, 6, 0, 36, 33, 34, 31, 32, 63, 43, 48, 55, 50, 59, 36, 15, 27, 30, 25, 25, 22, 3, 3, 10, 40, 22, 25, 30, 20, 17, 17, 9, 12, 9, 24, 21, 23, 26, 18, 30, 28, 40, 31, 26, 43, 42, 21, 30, 34, 25, 36, 35, 37, 40, 43, 22, 392, 33, 0, 0, 0, 2, 1, 0, 1, 2, 2, 392, 393, 0, 0, 0, 7, 7, 6, 92, 96, 98, 32, 1, 0, 0, 2, 0, 1, 29, 33, 38, 1, 1, 1, 0, 7, 2, 7, 85, 86, 94, 2, 2, 1, 4, 6, 6, 7, 7, 8, 10, 1, 1, 2, 1, 1, 3, 5, 4, 47, 47, 46, 33]"
eigenvector,0.4,0.8643045534512525,0.37074176542888815,0.2657736269370068,0.30960251656702625,256,55550,2180,2208,"[11, 8, 2, 2, 2, 1, 2, 2, 2, 2, 2, 12, 11, 2, 1, 2, 2, 3, 4, 5, 7, 6, 8, 1, 1, 1, 2, 2, 1, 11, 7, 6, 4, 1, 1, 1, 2, 6, 4, 17, 6, 22, 0, 1, 1, 0, 3, 2, 5, 2, 6, 5, 4, 4, 0, 0, 0, 2, 1, 3, 4, 5, 5, 8, 3376, 3689, 17, 17, 18, 8, 18, 14, 15, 23, 17, 3374, 3375, 138, 144, 99, 560, 465, 463, 794, 757, 790, 3724, 369, 330, 358, 387, 392, 410, 400, 395, 402, 3672, 719, 722, 728, 836, 805, 807, 814, 771, 809, 64, 46, 29, 55, 51, 47, 37, 59, 46, 6217, 3627, 3628, 77, 143, 149, 135, 161, 164, 389, 365, 368, 3672, 27, 32, 0, 0, 3, 0, 2, 0, 0, 0, 0, 31, 30, 35, 37, 23, 41, 35, 35, 24, 25, 17, 34, 19, 21, 10, 17, 9, 21, 6, 4, 0, 37, 12, 30, 28, 10, 20, 14, 11, 9, 17, 23, 21, 20, 16, 31, 49, 50, 36, 44, 848, 39, 38, 11, 32, 23, 22, 23, 25, 19, 25, 26, 33, 393, 33, 0, 0, 0, 2, 1, 1, 2, 2, 2, 392, 393, 0, 1, 0, 8, 7, 6, 95, 93, 94, 33, 1, 1, 1, 3, 3, 4, 39, 43, 44, 1, 1, 1, 1, 8, 4, 6, 83, 94, 78, 2, 1, 1, 6, 3, 4, 7, 10, 6, 8, 1, 1, 2, 2, 2, 3, 4, 2, 46, 45, 45, 33]"
louvain,0.4,0.8579935580493256,0.4228170859417086,0.23518700772121898,0.3022506583582932,299,56148,1582,2165,"[11, 8, 2, 2, 2, 1, 2, 3, 2, 2, 2, 13, 10, 1, 1, 2, 4, 2, 2, 6, 9, 4, 8, 1, 2, 1, 3, 4, 2, 20, 16, 15, 4, 2, 1, 2, 6, 7, 7, 18, 13, 20, 0, 0, 1, 1, 1, 0, 5, 5, 4, 3, 4, 4, 0, 1, 1, 2, 2, 2, 5, 3, 4, 8, 3392, 3690, 16, 15, 18, 8, 18, 13, 15, 17, 17, 3375, 3377, 133, 146, 93, 537, 447, 449, 759, 728, 758, 3722, 366, 323, 350, 387, 383, 407, 393, 390, 397, 3669, 701, 734, 734, 828, 806, 798, 817, 764, 810, 60, 46, 28, 46, 66, 66, 59, 66, 59, 7043, 3635, 3633, 67, 140, 147, 132, 147, 157, 367, 351, 352, 3681, 11, 31, 1, 2, 3, 0, 2, 1, 0, 6, 0, 30, 28, 40, 35, 29, 64, 53, 49, 59, 54, 49, 36, 22, 28, 18, 17, 18, 24, 13, 9, 5, 40, 30, 18, 22, 18, 19, 23, 8, 16, 16, 27, 21, 21, 25, 16, 30, 28, 29, 31, 22, 31, 33, 21, 35, 25, 25, 37, 32, 41, 39, 42, 24, 393, 33, 0, 0, 0, 2, 1, 0, 2, 2, 2, 391, 394, 1, 1, 0, 6, 8, 8, 94, 91, 96, 33, 1, 0, 1, 2, 1, 3, 30, 34, 35, 1, 0, 1, 0, 4, 3, 3, 82, 87, 80, 2, 2, 1, 5, 5, 6, 7, 7, 8, 10, 1, 1, 2, 1, 1, 3, 3, 3, 45, 47, 46, 33]"
greedy_modularity,0.4,0.8717763749745752,0.3519648602700326,0.23091185762224484,0.2788680940854709,203,56471,1259,2261,"[10, 5, 2, 2, 2, 1, 2, 3, 3, 2, 2, 8, 8, 2, 0, 2, 1, 1, 2, 4, 6, 4, 8, 1, 1, 2, 4, 4, 5, 7, 8, 11, 2, 1, 2, 1, 3, 3, 5, 6, 8, 8, 0, 0, 0, 0, 1, 0, 3, 1, 2, 1, 3, 3, 0, 1, 1, 1, 0, 2, 2, 9, 4, 7, 3381, 3699, 15, 17, 16, 8, 20, 13, 14, 20, 17, 3375, 3378, 128, 144, 101, 539, 469, 453, 798, 765, 791, 3730, 373, 322, 347, 389, 389, 412, 399, 387, 393, 3678, 713, 732, 739, 828, 808, 808, 813, 768, 816, 73, 50, 29, 48, 53, 68, 70, 79, 70, 7016, 3643, 3641, 69, 142, 153, 124, 152, 157, 384, 368, 386, 3691, 22, 22, 2, 0, 5, 0, 0, 1, 1, 3, 0, 30, 27, 45, 37, 21, 62, 31, 45, 20, 17, 16, 28, 15, 29, 21, 15, 12, 19, 7, 12, 9, 31, 18, 20, 17, 18, 17, 13, 12, 12, 10, 14, 17, 20, 23, 29, 28, 17, 16, 20, 49, 23, 25, 19, 33, 19, 33, 32, 32, 24, 22, 8, 14, 394, 36, 0, 0, 0, 2, 1, 0, 1, 2, 2, 396, 396, 0, 2, 0, 9, 9, 8, 96, 94, 96, 33, 1, 1, 0, 1, 1, 0, 43, 42, 39, 3, 1, 0, 1, 7, 7, 5, 94, 92, 92, 2, 2, 2, 6, 5, 6, 9, 11, 10, 12, 2, 2, 2, 1, 1, 4, 5, 3, 48, 41, 46, 34]"
label_propagation,0.4,0.8621152881016827,0.3059021732602993,0.38574086112470524,0.3412134927037009,219,48782,1883,2232,"[11, 9, 2, 2, 2, 1, 2, 2, 2, 2, 2, 11, 13, 0, 2, 1, 4, 4, 5, 22, 20, 16, 9, 1, 1, 1, 1, 0, 1, 2, 1, 1, 4, 0, 1, 1, 2, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 3, 3, 1, 4, 4, 0, 1, 1, 1, 3, 1, 1, 7, 13, 9, 3343, 3650, 17, 17, 20, 7, 20, 13, 15, 23, 14, 3319, 3344, 123, 136, 93, 508, 397, 405, 697, 658, 680, 3681, 387, 351, 367, 404, 400, 431, 405, 399, 402, 3647, 730, 752, 755, 846, 825, 821, 825, 780, 826, 61, 48, 43, 55, 63, 64, 61, 65, 65, 3610, 3615, 67, 143, 153, 130, 155, 137, 407, 334, 335, 3638, 60, 71, 0, 0, 1, 1, 0, 1, 0, 0, 3, 86, 61, 50, 45, 29, 93, 103, 93, 121, 124, 127, 77, 1, 0, 1, 0, 1, 0, 1, 0, 0, 62, 1, 0, 1, 0, 0, 0, 0, 0, 0, 26, 19, 6, 16, 19, 32, 26, 30, 25, 56, 51, 21, 32, 19, 27, 29, 52, 1, 56, 59, 67, 393, 32, 0, 0, 0, 2, 1, 1, 2, 2, 2, 393, 391, 2, 0, 1, 6, 6, 5, 78, 80, 84, 32, 1, 1, 1, 4, 5, 4, 48, 49, 49, 1, 2, 1, 1, 8, 9, 9, 99, 99, 99, 2, 2, 2, 5, 6, 6, 9, 9, 11, 1, 1, 2, 1, 1, 4, 2, 4, 49, 43, 37, 32]"
